GID,GnaMe,EDD,Breeder,GErmplasmType,IR Number,IR Cross,Parentage,Female Parent,Male Parent,Selection History,Source,Biotic,Abiotic,Grain Quality,Major Genes
4,DR147,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR148,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR149,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR150,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR151,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR152,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR153,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR154,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR155,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR156,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR157,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR158,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR159,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR160,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR161,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR162,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR163,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR164,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR165,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR166,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR167,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR168,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR169,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR170,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR171,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR172,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR173,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR174,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR175,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR176,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR177,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR178,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR179,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR180,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR181,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR182,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR183,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR184,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR185,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR186,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR187,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR188,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR189,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR190,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR191,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR192,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR193,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR194,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR195,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,,"Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR196,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR197,,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR198,,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Coldx","Aroma, High Fe","Sub1, DT1"
4,DR199,,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,DR200,,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blassst, Tungro","Salt, Coldx","Aroma, High Fe","Sub1, DT1"
