GID,GNAME,BREEDER,XYZ,GERMPLASMTYPE,IR NUMBER,IR CROSS,PARENTAGE,FEMALE PARENT,MALE PARENT,SELECTION HISTORY,SOURCE,Biotic,Abiotic,Grain Quality,Major Genes
4,Gen142,OtherName142,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen143,OtherName143,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen144,OtherName144,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen145,OtherName145,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen146,OtherName146,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen147,OtherName147,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen148,OtherName148,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen149,OtherName149,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen150,OtherName150,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen151,OtherName151,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen152,OtherName152,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen153,OtherName153,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen154,OtherName154,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen155,OtherName155,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen156,OtherName156,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen157,OtherName157,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen158,OtherName158,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen159,OtherName159,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen160,OtherName160,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen161,OtherName161,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen162,OtherName162,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen163,OtherName163,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen164,OtherName164,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen165,OtherName165,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen166,OtherName166,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen167,OtherName167,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen168,OtherName168,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen169,OtherName169,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen170,OtherName170,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen171,OtherName171,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen172,OtherName172,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen173,OtherName173,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen174,OtherName174,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen175,OtherName175,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen176,OtherName176,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen177,OtherName177,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen178,OtherName178,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen179,OtherName179,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen180,OtherName180,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen181,OtherName181,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen182,OtherName182,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen183,OtherName183,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen184,OtherName184,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen185,OtherName185,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen186,OtherName186,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen187,OtherName187,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen188,OtherName188,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen189,OtherName189,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen190,OtherName190,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen191,OtherName191,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen192,OtherName192,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen193,OtherName193,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen194,OtherName194,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen195,OtherName195,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,,"Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen196,OtherName196,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen197,OtherName197,Breader1,IL,IRL1,IRC1,Parentage1,FParent1,MParent1,SelHis1,Sourc1,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen198,OtherName198,Breader2,IL,IRL2,IRC2,Parentage2,FParent2,MParent2,SelHis2,Sourc2,"Blast, Tungro","Salt, Coldx","Aroma, High Fe","Sub1, DT1"
4,Gen199,OtherName199,Breader3,IL,IRL3,IRC3,Parentage3,FParent3,MParent3,SelHis3,Sourc3,"Blast, Tungro","Salt, Cold","Aroma, High Fe","Sub1, DT1"
4,Gen200,OtherName200,Breader4,IL,IRL4,IRC4,Parentage4,FParent4,MParent4,SelHis4,Sourc4,"Blassst, Tungro","Salt, Coldx","Aroma, High Fe","Sub1, DT1"
